slide,presentation_figure,base_artifact,primary_code,code_output_or_postprocess,evidence,note
"15","assets/figures/presentation/dsha_intra_pga.pdf","assets/figures/thesis/resultados_amenaza/DSHA/INTRA_80_BASE_abs_PGA_p50_SHARED.pdf","../Modelos_v2025/hazard/scenario/codigos_apoyo/mapas_dsha.ipynb","../Modelos_v2025/resultados_finales/hazard_scenario_fast/PGA/01_all_sources_p50_shared/INTRA_80_BASE_abs_PGA_p50_SHARED.pdf","hash exacto con tesis; codigo/familia","Mantener escenario intraplaca base, PGA p50 y barra compartida."
"17","assets/figures/presentation/fig_5_18_psha_curvas_pga_poisson.pdf","assets/figures/thesis/resultados_amenaza/Curvas de Amenaza/poisson_pga_curvas_1_5.pdf","../Modelos_v2025/hazard/psha/codigos_apoyo/curvas_amenaza_sitios_interes.ipynb","../Modelos_v2025/resultados_finales/hazard_curvas_y_desagg/figs/curvas_con_mapa/PGA/Poisson/curvas_1_5.pdf","hash exacto con tesis y con resultados_finales","Regenerar desde este notebook para conservar ejes, sitios y mapa."
"Anexo","assets/figures/presentation/fig_5_19_psha_curvas_pga_bpt.pdf","assets/figures/thesis/resultados_amenaza/Curvas de Amenaza/bpt_pga_curvas_1_5.pdf","../Modelos_v2025/hazard/psha/codigos_apoyo/curvas_amenaza_sitios_interes.ipynb","../Modelos_v2025/resultados_finales/hazard_curvas_y_desagg/figs/curvas_con_mapa/PGA/BPT/curvas_1_5.pdf","hash exacto con tesis y con resultados_finales","Misma plantilla que Poisson, esquema BPT."
"18","assets/figures/presentation/fig_5_22_disagg_pga_poisson.pdf","assets/figures/thesis/resultados_amenaza/Curvas de Amenaza/disagg_pga_poisson_barras_1_5.pdf","../Modelos_v2025/hazard/psha/codigos_apoyo/curvas_amenaza_sitios_interes.ipynb","../Modelos_v2025/resultados_finales/hazard_curvas_y_desagg/figs/barras_contrib_con_mapa/PGA/Poisson/barras_1_5.pdf","hash exacto con tesis y con resultados_finales","No usar disagg_plots.ipynb salvo que se quiera otra visualizacion."
"Anexo","assets/figures/presentation/fig_5_23_disagg_pga_bpt.pdf","assets/figures/thesis/resultados_amenaza/Curvas de Amenaza/disagg_pga_bpt_barras_1_5.pdf","../Modelos_v2025/hazard/psha/codigos_apoyo/curvas_amenaza_sitios_interes.ipynb","../Modelos_v2025/resultados_finales/hazard_curvas_y_desagg/figs/barras_contrib_con_mapa/PGA/BPT/barras_1_5.pdf","hash exacto con tesis y con resultados_finales","Mantener esquema BPT y los mismos cinco sitios."
"Anexo","assets/figures/presentation/fig_5_25_disagg_sa10_bpt.pdf","assets/figures/thesis/resultados_amenaza/Curvas de Amenaza/disagg_sa10_bpt_barras_1_5.pdf","../Modelos_v2025/hazard/psha/codigos_apoyo/curvas_amenaza_sitios_interes.ipynb","../Modelos_v2025/resultados_finales/hazard_curvas_y_desagg/figs/barras_contrib_con_mapa/SA1_0/BPT/barras_1_5.pdf","hash exacto con tesis y con resultados_finales","Mantener IMT SA1_0 y esquema BPT."
"16","assets/figures/presentation/fig_5_30_perdidas_comuna_materialidad.pdf","assets/figures/thesis/resultados_perdida_dsha/Comparison_Final_4Cols_Mat_FIXED_COMUNA__MAT-NAC_noAdobe.pdf","../Modelos_v2025/risk/scenario/codigos_apoyo/leer_calc_199_hdf5.ipynb","../Modelos_v2025/resultados_finales/risk_scenario/Comparison_Final_4Cols_Mat_FIXED_COMUNA__MAT-NAC_noAdobe.{png,pdf,svg}","hash exacto con tesis; codigo/familia","La salida actual de resultados_finales no tiene el mismo hash; revisar postproceso."
"20","assets/figures/presentation/fig_5_41_aalr_cambio_rel_pct.pdf","../Modelos_v2025/resultados_finales/mapas_AAL_AALR_duckdb_FSR_vs_noFSR/efecto_fsr/MAP_efecto_FSR_en_AALR_pct.{png,pdf,svg}; copia de tesis probable: assets/figures/thesis/resultados_perdida/MAP_efecto_FSR_en_AALR_pct.pdf","../Modelos_v2025/risk/event_based/codigos_apoyo/base_de_datos_low_ram.ipynb","Celda 41 genera MAP_efecto_FSR_en_AALR_pct: calcula 100*(FSR-NOFSR)/NOFSR para AALR Nacional y HAZUS y exporta PNG/PDF/SVG. Postproceso del repo: scripts/postprocess_resultado_perdida_svgs.py oculta grupo text_27 y exporta PDF.","codigo exacto + postproceso; no hash exacto con PDF de presentacion","graficar_risk.ipynb genera una familia relacionada (CMP_DELTA_PCT_AALR), pero el nombre exacto de esta figura esta en base_de_datos_low_ram.ipynb."
"21","assets/figures/presentation/fig_5_42_oep_relativo.pdf","assets/figures/thesis/resultados_perdida/figA_oep_relativo_clean_square.pdf","../Modelos_v2025/risk/event_based/codigos_apoyo/graficar_risk.ipynb","../Modelos_v2025/resultados_finales/risk_event_based/figA_oep_relativo_clean_square.svg; postprocess: scripts/postprocess_resultado_perdida_svgs.py","hash exacto con tesis; postproceso localizado","Usar SVG + postprocess para reproducir tesis."
"21","assets/figures/presentation/fig_5_43_delta_lambda.pdf","assets/figures/thesis/resultados_perdida/DELTA_LAMBDA_threshold__ConMinusSin__Nacional_vs_HAZUS__xmin1e-5__meanDiff.pdf","../Modelos_v2025/risk/event_based/codigos_apoyo/graficar_risk.ipynb","../Modelos_v2025/resultados_finales/risk_event_based/ASC_EFFECT_LAMBDA/DELTA_LAMBDA_threshold__ConMinusSin__Nacional_vs_HAZUS__xmin1e-5__meanDiff.svg; postprocess: scripts/postprocess_resultado_perdida_svgs.py","hash exacto con tesis; postproceso localizado","El script oculta un grupo de texto antes de exportar el PDF final."
"Anexo","assets/figures/presentation/anexo_vulnerabilidad_junemann.png","assets/figures/thesis/metodologia/vulnerabilidad_junemann_paper.png","../Modelos_v2025/risk/scenario/codigos_apoyo/genera_modelo_vulnerabilidad.ipynb","../Modelos_v2025/resultados_finales/risk_vulnerabilidad/Figuras/Vulnerabilidad/junemann/vulnerabilidad_junemann_paper.png","hash exacto con tesis y con resultados_finales","Ajustar estilo en el notebook sin cambiar curvas."
"Anexo","assets/figures/presentation/anexo_vulnerabilidad_cabrera.png","assets/figures/thesis/metodologia/vulnerabilidad_cabrera_paper.png","../Modelos_v2025/risk/scenario/codigos_apoyo/genera_modelo_vulnerabilidad.ipynb","../Modelos_v2025/resultados_finales/risk_vulnerabilidad/Figuras/Vulnerabilidad/cabrera/vulnerabilidad_cabrera_paper.png","hash exacto con tesis y con resultados_finales","Ajustar estilo en el notebook sin cambiar curvas."
"Anexo","assets/figures/presentation/anexo_vulnerabilidad_hazus.png","assets/figures/thesis/metodologia/vulnerabilidad_hazus_paper.png","../Modelos_v2025/risk/scenario/codigos_apoyo/genera_modelo_vulnerabilidad.ipynb","../Modelos_v2025/resultados_finales/risk_vulnerabilidad/Figuras/Vulnerabilidad/hazus/vulnerabilidad_hazus_paper.png","hash exacto con tesis y con resultados_finales","Ajustar estilo en el notebook sin cambiar curvas."
"Anexo","assets/figures/presentation/anexo_convergencia_nlt_pga.png","assets/figures/thesis/metodologia/PGA_Panels_VertLines.png","../Modelos_v2025/hazard/psha/analisis_sensibilidad/codigos_apoyo/bootstrap_curvas_amenaza_poisson.ipynb","../Modelos_v2025/resultados_finales/hazard_psha_sensibilidad_N_ramas/16_ppt_vertical_convergence/PGA_Panels_VertLines.png","hash exacto con tesis y con resultados_finales","Regenerar celda final 16_ppt_vertical_convergence."
"Anexo","assets/figures/presentation/anexo_convergencia_nlt_sa10.png","assets/figures/thesis/metodologia/SA(1.0)_Panels_VertLines.png","../Modelos_v2025/hazard/psha/analisis_sensibilidad/codigos_apoyo/bootstrap_curvas_amenaza_poisson.ipynb","../Modelos_v2025/resultados_finales/hazard_psha_sensibilidad_N_ramas/16_ppt_vertical_convergence/SA(1.0)_Panels_VertLines.png","hash exacto con tesis y con resultados_finales","Regenerar celda final 16_ppt_vertical_convergence."
"Anexo","assets/figures/presentation/anexo_convergencia_gmf_pga020.pdf","assets/figures/thesis/metodologia/Tu_uaxis_sq_v2_thr0p20.pdf","../Modelos_v2025/hazard/scenario/codigos_apoyo/bootstrap.ipynb; version nueva relacionada: ../Modelos_v2025/hazard/scenario/codigos_apoyo/excedencia_umbrales_pga.ipynb","../Modelos_v2025/hazard/scenario/test_analisis_convergencia/salidas_corregidas_procesamiento/figs_paper_uaxis_v2/Tu_uaxis_sq_v2_thr0p20.{png,svg}; version nueva: ../Modelos_v2025/resultados_finales/hazard_sensibilidad_N_GMF/fig_png_svg/caseB_paper_Tu_delta_thr_0p2g_2600x2600px.{png,svg}","hash exacto con tesis; codigo/familia","El PDF final esta en tesis; el notebook exporta PNG/SVG y luego se convierte/reexporta."
"Anexo","assets/figures/presentation/anexo_convergencia_gmf_pga040.pdf","assets/figures/thesis/metodologia/Tu_uaxis_sq_v2_thr0p40.pdf","../Modelos_v2025/hazard/scenario/codigos_apoyo/bootstrap.ipynb; version nueva relacionada: ../Modelos_v2025/hazard/scenario/codigos_apoyo/excedencia_umbrales_pga.ipynb","../Modelos_v2025/hazard/scenario/test_analisis_convergencia/salidas_corregidas_procesamiento/figs_paper_uaxis_v2/Tu_uaxis_sq_v2_thr0p40.{png,svg}; version nueva: ../Modelos_v2025/resultados_finales/hazard_sensibilidad_N_GMF/fig_png_svg/caseB_paper_Tu_delta_thr_0p4g_2600x2600px.{png,svg}","hash exacto con tesis; codigo/familia","Mismo flujo que PGA 0.20 g, umbral 0.40 g."
